종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20909257","코스피위클리 C 1912W1 257.5",,,,,,"20.00","19.95","0","0.0","0"
"20909260","코스피위클리 C 1912W1 260.0",,,,,,"20.00","17.45","0","0.0","0"
"20909262","코스피위클리 C 1912W1 262.5",,,,,,"20.00","14.95","0","0.0","0"
"20909265","코스피위클리 C 1912W1 265.0",,,,,,"20.00","12.50","0","0.0","0"
"20909267","코스피위클리 C 1912W1 267.5",,,,,,"20.00","10.00","0","0.0","0"
"20909270","코스피위클리 C 1912W1 270.0",,,,,,"20.00","7.62","0","0.0","0"
"20909272","코스피위클리 C 1912W1 272.5","6.85","1.55","5.70","6.90","5.70","20.00","6.85","4","7.0","28"
"20909275","코스피위클리 C 1912W1 275.0","3.44","0.06","3.59","4.91","3.17","17.00","3.44","450","434.0","307"
"20909277","코스피위클리 C 1912W1 277.5","1.78","-0.19","2.30","2.95","1.59","15.40","1.78","3617","1921.0","1253"
"20909280","코스피위클리 C 1912W1 280.0","0.71","-0.24","1.11","1.48","0.63","14.30","0.71","17412","4369.0","2580"
"20909282","코스피위클리 C 1912W1 282.5","0.22","-0.14","0.43","0.58","0.18","14.00","0.22","34837","3037.0","5007"
"20909285","코스피위클리 C 1912W1 285.0","0.04","-0.07","0.14","0.17","0.04","13.30","0.04","35316","865.0","10049"
"20909287","코스피위클리 C 1912W1 287.5","0.01","-0.03","0.03","0.04","0.01","14.10","0.01","16121","118.0","7731"
"20909290","코스피위클리 C 1912W1 290.0","0.01","0.00","0.01","0.01","0.01","16.90","0.01","908","2.0","10510"
"20909292","코스피위클리 C 1912W1 292.5","0.01","0.00","0.01","0.01","0.01","18.90","0.01","8","0.0","8777"
"20909295","코스피위클리 C 1912W1 295.0",,,,,,"18.90","0.01","0","0.0","865"
"20909297","코스피위클리 C 1912W1 297.5",,,,,,"18.90","0.01","0","0.0","4088"
"20909300","코스피위클리 C 1912W1 300.0",,,,,,"18.90","0.01","0","0.0","0"
"20909302","코스피위클리 C 1912W1 302.5",,,,,,"18.90","0.01","0","0.0","0"
"30909257","코스피위클리 P 1912W1 257.5",,,,,,"25.20","0.01","0","0.0","0"
"30909260","코스피위클리 P 1912W1 260.0","0.01","-0.01","0.01","0.01","0.01","25.20","0.01","1351","3.0","6228"
"30909262","코스피위클리 P 1912W1 262.5","0.01","-0.02","0.02","0.02","0.01","20.90","0.01","7568","19.0","11871"
"30909265","코스피위클리 P 1912W1 265.0","0.02","-0.05","0.03","0.04","0.01","19.20","0.02","12735","70.0","6497"
"30909267","코스피위클리 P 1912W1 267.5","0.06","-0.07","0.07","0.07","0.03","18.80","0.06","12671","143.0","5048"
"30909270","코스피위클리 P 1912W1 270.0","0.11","-0.15","0.16","0.18","0.06","16.60","0.11","18265","478.0","4893"
"30909272","코스피위클리 P 1912W1 272.5","0.29","-0.26","0.34","0.36","0.16","15.40","0.29","26950","1655.0","3710"
"30909275","코스피위클리 P 1912W1 275.0","0.70","-0.38","0.74","0.79","0.41","14.30","0.70","19858","2959.0","2079"
"30909277","코스피위클리 P 1912W1 277.5","1.56","-0.46","1.49","1.70","0.94","13.40","1.56","11692","3753.0","2156"
"30909280","코스피위클리 P 1912W1 280.0","2.99","-0.49","2.67","3.20","1.95","12.00","2.99","1756","1082.0","710"
"30909282","코스피위클리 P 1912W1 282.5","5.25","-0.46","4.51","5.26","3.61","15.00","5.25","204","213.0","435"
"30909285","코스피위클리 P 1912W1 285.0","7.10","-0.07","6.20","7.10","5.74","3.00","7.10","4","6.0","69"
"30909287","코스피위클리 P 1912W1 287.5",,,,,,"3.00","10.00","0","0.0","0"
"30909290","코스피위클리 P 1912W1 290.0",,,,,,"3.00","12.50","0","0.0","1"
"30909292","코스피위클리 P 1912W1 292.5",,,,,,"3.00","15.00","0","0.0","0"
"30909295","코스피위클리 P 1912W1 295.0",,,,,,"3.00","17.50","0","0.0","0"
"30909297","코스피위클리 P 1912W1 297.5",,,,,,"3.00","20.00","0","0.0","0"
"30909300","코스피위클리 P 1912W1 300.0",,,,,,"3.00","22.50","0","0.0","0"
"30909302","코스피위클리 P 1912W1 302.5",,,,,,"3.00","25.00","0","0.0","0"
