종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AH285","코스피위클리 C 2208W3 285.0",,,,,,"3.00",,"0","0.0","0"
"209AH287","코스피위클리 C 2208W3 287.5",,,,,,"3.00",,"0","0.0","0"
"209AH290","코스피위클리 C 2208W3 290.0",,,,,,"3.00",,"0","0.0","0"
"209AH292","코스피위클리 C 2208W3 292.5",,,,,,"3.00",,"0","0.0","0"
"209AH295","코스피위클리 C 2208W3 295.0",,,,,,"3.00",,"0","0.0","0"
"209AH297","코스피위클리 C 2208W3 297.5",,,,,,"3.00",,"0","0.0","0"
"209AH300","코스피위클리 C 2208W3 300.0",,,,,,"3.00",,"0","0.0","0"
"209AH302","코스피위클리 C 2208W3 302.5",,,,,,"3.00",,"0","0.0","0"
"209AH305","코스피위클리 C 2208W3 305.0",,,,,,"3.00",,"0","0.0","0"
"209AH307","코스피위클리 C 2208W3 307.5",,,,,,"3.00",,"0","0.0","0"
"209AH310","코스피위클리 C 2208W3 310.0",,,,,,"3.00",,"0","0.0","0"
"209AH312","코스피위클리 C 2208W3 312.5",,,,,,"3.00",,"0","0.0","0"
"209AH315","코스피위클리 C 2208W3 315.0",,,,,,"3.00",,"0","0.0","0"
"209AH317","코스피위클리 C 2208W3 317.5","11.40","-1.05","11.35","11.40","11.35","3.00",,"2","6.0","0"
"209AH320","코스피위클리 C 2208W3 320.0","8.37","-1.56","8.12","8.59","7.89","3.00",,"18","37.0","0"
"209AH322","코스피위클리 C 2208W3 322.5","6.72","-0.72","4.93","6.74","3.69","3.00",,"544","669.0","0"
"209AH325","코스피위클리 C 2208W3 325.0","4.56","-0.76","2.50","4.66","1.34","3.00",,"37597","23441.0","0"
"209AH327","코스피위클리 C 2208W3 327.5","2.08","-0.45","0.75","2.08","0.20","3.00",,"320094","59752.0","0"
"209AH330","코스피위클리 C 2208W3 330.0","0.07","-0.86","0.09","0.11","0.01","3.00",,"409105","5871.0","0"
"209AH332","코스피위클리 C 2208W3 332.5","0.01","-0.20","0.02","0.02","0.01","7.80",,"89706","768.0","0"
"209AH335","코스피위클리 C 2208W3 335.0","0.01","-0.02","0.01","0.01","0.01","13.60",,"13989","85.0","0"
"209AH337","코스피위클리 C 2208W3 337.5","0.01","0.00","0.01","0.01","0.01","22.10",,"2983","7.0","0"
"209AH340","코스피위클리 C 2208W3 340.0","0.01","0.00","0.01","0.01","0.01","27.60",,"655","2.0","0"
"209AH342","코스피위클리 C 2208W3 342.5","0.01","0.00","0.01","0.01","0.01","32.60",,"3","0.0","0"
"209AH345","코스피위클리 C 2208W3 345.0","0.01","0.00","0.01","0.01","0.01","33.70",,"1","0.0","0"
"209AH347","코스피위클리 C 2208W3 347.5",,,,,,"41.80",,"0","0.0","0"
"209AH350","코스피위클리 C 2208W3 350.0","0.01","0.00","0.01","0.01","0.01","49.90",,"50","0.0","0"
"209AH352","코스피위클리 C 2208W3 352.5","0.01","0.00","0.01","0.01","0.01","51.30",,"5","0.0","0"
"209AH355","코스피위클리 C 2208W3 355.0",,,,,,"51.30",,"0","0.0","0"
"209AH357","코스피위클리 C 2208W3 357.5",,,,,,"51.30",,"0","0.0","0"
"209AH360","코스피위클리 C 2208W3 360.0",,,,,,"51.30",,"0","0.0","0"
"209AH362","코스피위클리 C 2208W3 362.5",,,,,,"51.30",,"0","0.0","0"
"209AH365","코스피위클리 C 2208W3 365.0",,,,,,"51.30",,"0","0.0","0"
"209AH367","코스피위클리 C 2208W3 367.5",,,,,,"51.30",,"0","0.0","0"
"209AH370","코스피위클리 C 2208W3 370.0",,,,,,"51.30",,"0","0.0","0"
"209AH372","코스피위클리 C 2208W3 372.5",,,,,,"51.30",,"0","0.0","0"
"209AJ290","코스피위클리 C 2208W4 290.0",,,,,,"3.00","38.95","0","0.0","0"
"209AJ292","코스피위클리 C 2208W4 292.5",,,,,,"3.00","36.45","0","0.0","0"
"209AJ295","코스피위클리 C 2208W4 295.0",,,,,,"3.00","33.95","0","0.0","0"
"209AJ297","코스피위클리 C 2208W4 297.5",,,,,,"3.00","31.45","0","0.0","0"
"209AJ300","코스피위클리 C 2208W4 300.0",,,,,,"3.00","28.95","0","0.0","0"
"209AJ302","코스피위클리 C 2208W4 302.5",,,,,,"3.00","26.45","0","0.0","0"
"209AJ305","코스피위클리 C 2208W4 305.0",,,,,,"3.00","23.95","0","0.0","0"
"209AJ307","코스피위클리 C 2208W4 307.5","19.30","-3.30","19.30","19.30","19.30","3.00","19.30","2","10.0","1"
"209AJ310","코스피위클리 C 2208W4 310.0","17.15","-2.95","17.15","17.15","17.15","3.00","17.15","2","9.0","1"
"209AJ312","코스피위클리 C 2208W4 312.5","14.60","-3.00","14.60","14.60","14.60","8.00","14.60","2","7.0","1"
"209AJ315","코스피위클리 C 2208W4 315.0",,,,,,"8.40","13.95","0","0.0","0"
"209AJ317","코스피위클리 C 2208W4 317.5",,,,,,"8.80","11.45","0","0.0","0"
"209AJ320","코스피위클리 C 2208W4 320.0",,,,,,"9.20","8.99","0","0.0","0"
"209AJ322","코스피위클리 C 2208W4 322.5",,,,,,"9.60","6.60","0","0.0","0"
"209AJ325","코스피위클리 C 2208W4 325.0","5.10","-0.73","3.71","5.10","3.36","10.00","5.10","136","134.0","80"
"209AJ327","코스피위클리 C 2208W4 327.5","3.12","-0.88","2.47","3.52","2.01","11.80","3.12","843","583.0","473"
"209AJ330","코스피위클리 C 2208W4 330.0","1.62","-0.94","1.63","2.12","1.08","10.70","1.62","3787","1618.0","1370"
"209AJ332","코스피위클리 C 2208W4 332.5","0.79","-0.69","0.94","1.12","0.52","10.80","0.79","7799","1653.0","2460"
"209AJ335","코스피위클리 C 2208W4 335.0","0.33","-0.46","0.32","0.48","0.22","10.70","0.33","7470","679.0","1899"
