종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209B8267","코스피위클리 C 2303W4 267.5",,,,,,"32.00",,"0","0.0","0"
"209B8270","코스피위클리 C 2303W4 270.0",,,,,,"32.00",,"0","0.0","0"
"209B8272","코스피위클리 C 2303W4 272.5",,,,,,"32.00",,"0","0.0","0"
"209B8275","코스피위클리 C 2303W4 275.0",,,,,,"32.00",,"0","0.0","0"
"209B8277","코스피위클리 C 2303W4 277.5",,,,,,"32.00",,"0","0.0","0"
"209B8280","코스피위클리 C 2303W4 280.0",,,,,,"32.00",,"0","0.0","0"
"209B8282","코스피위클리 C 2303W4 282.5",,,,,,"32.00",,"0","0.0","0"
"209B8285","코스피위클리 C 2303W4 285.0",,,,,,"32.00",,"0","0.0","0"
"209B8287","코스피위클리 C 2303W4 287.5",,,,,,"32.00",,"0","0.0","0"
"209B8290","코스피위클리 C 2303W4 290.0",,,,,,"32.00",,"0","0.0","0"
"209B8292","코스피위클리 C 2303W4 292.5",,,,,,"32.00",,"0","0.0","0"
"209B8295","코스피위클리 C 2303W4 295.0",,,,,,"32.00",,"0","0.0","0"
"209B8297","코스피위클리 C 2303W4 297.5",,,,,,"32.00",,"0","0.0","0"
"209B8300","코스피위클리 C 2303W4 300.0","14.20","1.15","11.85","14.20","11.85","32.00",,"4","12.0","0"
"209B8302","코스피위클리 C 2303W4 302.5","11.55","-0.15","10.55","11.65","10.45","32.00",,"6","17.0","0"
"209B8305","코스피위클리 C 2303W4 305.0","9.32","0.06","8.50","9.32","8.20","36.00",,"11","24.0","0"
"209B8307","코스피위클리 C 2303W4 307.5","7.18","0.31","4.37","7.70","4.06","28.00",,"521","775.0","0"
"209B8310","코스피위클리 C 2303W4 310.0","4.84","0.11","2.54","5.35","1.90","20.00",,"16911","13178.0","0"
"209B8312","코스피위클리 C 2303W4 312.5","2.39","-0.46","0.99","2.90","0.56","14.00",,"168755","59896.0","0"
"209B8315","코스피위클리 C 2303W4 315.0","0.18","-1.29","0.20","0.59","0.06","5.20",,"493555","30184.0","0"
"209B8317","코스피위클리 C 2303W4 317.5","0.01","-0.52","0.03","0.06","0.01","8.20",,"138299","1541.0","0"
"209B8320","코스피위클리 C 2303W4 320.0","0.01","-0.10","0.01","0.02","0.01","14.80",,"43431","304.0","0"
"209B8322","코스피위클리 C 2303W4 322.5","0.01","-0.01","0.01","0.01","0.01","18.90",,"5047","24.0","0"
"209B8325","코스피위클리 C 2303W4 325.0","0.01","0.00","0.01","0.01","0.01","30.40",,"495","1.0","0"
"209B8327","코스피위클리 C 2303W4 327.5",,,,,,"30.40",,"0","0.0","0"
"209B8330","코스피위클리 C 2303W4 330.0",,,,,,"30.40",,"0","0.0","0"
"209B8332","코스피위클리 C 2303W4 332.5",,,,,,"30.40",,"0","0.0","0"
"209B8335","코스피위클리 C 2303W4 335.0",,,,,,"30.40",,"0","0.0","0"
"209B8337","코스피위클리 C 2303W4 337.5",,,,,,"30.40",,"0","0.0","0"
"209B8340","코스피위클리 C 2303W4 340.0",,,,,,"30.40",,"0","0.0","0"
"209B8342","코스피위클리 C 2303W4 342.5",,,,,,"30.40",,"0","0.0","0"
"209B8345","코스피위클리 C 2303W4 345.0",,,,,,"30.40",,"0","0.0","0"
"209B8347","코스피위클리 C 2303W4 347.5",,,,,,"30.40",,"0","0.0","0"
"209B8350","코스피위클리 C 2303W4 350.0",,,,,,"30.40",,"0","0.0","0"
"209B8352","코스피위클리 C 2303W4 352.5",,,,,,"30.40",,"0","0.0","0"
"209B8355","코스피위클리 C 2303W4 355.0",,,,,,"30.40",,"0","0.0","0"
"209B9275","코스피위클리 C 2303W5 275.0",,,,,,"22.00","40.15","0","0.0","0"
"209B9277","코스피위클리 C 2303W5 277.5",,,,,,"22.00","37.65","0","0.0","0"
"209B9280","코스피위클리 C 2303W5 280.0",,,,,,"22.00","35.15","0","0.0","0"
"209B9282","코스피위클리 C 2303W5 282.5",,,,,,"22.00","32.65","0","0.0","0"
"209B9285","코스피위클리 C 2303W5 285.0",,,,,,"22.00","30.15","0","0.0","0"
"209B9287","코스피위클리 C 2303W5 287.5",,,,,,"22.00","27.65","0","0.0","0"
"209B9290","코스피위클리 C 2303W5 290.0",,,,,,"22.00","25.15","0","0.0","0"
"209B9292","코스피위클리 C 2303W5 292.5",,,,,,"22.00","22.65","0","0.0","0"
"209B9295","코스피위클리 C 2303W5 295.0",,,,,,"22.00","20.20","0","0.0","0"
"209B9297","코스피위클리 C 2303W5 297.5",,,,,,"22.00","17.75","0","0.0","0"
"209B9300","코스피위클리 C 2303W5 300.0",,,,,,"22.00","15.35","0","0.0","0"
"209B9302","코스피위클리 C 2303W5 302.5","9.64","-1.61","9.84","9.84","9.64","22.00","9.64","10","24.0","10"
"209B9305","코스피위클리 C 2303W5 305.0","9.37","0.38","7.74","9.37","7.54","18.00","9.37","19","38.0","15"
"209B9307","코스피위클리 C 2303W5 307.5","7.20","0.29","7.20","7.50","7.20","16.50","7.20","6","11.0","2"
"209B9310","코스피위클리 C 2303W5 310.0","5.53","0.47","3.91","6.01","3.91","17.80","5.53","68","84.0","46"
"209B9312","코스피위클리 C 2303W5 312.5","4.15","0.62","2.67","4.27","2.53","14.00","4.15","1106","943.0","572"
"209B9315","코스피위클리 C 2303W5 315.0","2.66","0.33","1.99","2.81","1.50","13.80","2.66","2821","1538.0","796"
"209B9317","코스피위클리 C 2303W5 317.5","1.59","0.15","1.44","1.68","0.83","13.90","1.59","5299","1715.0","1195"
"209B9320","코스피위클리 C 2303W5 320.0","0.84","0.01","0.48","0.88","0.40","13.60","0.84","9816","1655.0","2645"
"209B9322","코스피위클리 C 2303W5 322.5","0.38","-0.06","0.25","0.42","0.18","13.30","0.38","7435","565.0","3162"
"209B9325","코스피위클리 C 2303W5 325.0","0.17","-0.05","0.12","0.17","0.07","13.60","0.17","7644","236.0","3011"
"209B9327","코스피위클리 C 2303W5 327.5","0.07","-0.03","0.10","0.10","0.04","13.60","0.07","3745","53.0","2370"
"209B9330","코스피위클리 C 2303W5 330.0","0.03","-0.01","0.04","0.04","0.02","14.00","0.03","3003","17.0","1818"
"209B9332","코스피위클리 C 2303W5 332.5","0.03","0.01","0.02","0.03","0.01","15.90","0.03","4115","16.0","3735"
"209B9335","코스피위클리 C 2303W5 335.0","0.02","0.01","0.01","0.02","0.01","17.20","0.02","6333","18.0","5973"
"209B9337","코스피위클리 C 2303W5 337.5","0.01","0.00","0.01","0.01","0.01","19.60","0.01","112","0.0","112"
"209B9340","코스피위클리 C 2303W5 340.0",,,,,,"21.22","0.01","0","0.0","0"
"209B9342","코스피위클리 C 2303W5 342.5",,,,,,"22.85","0.01","0","0.0","0"
"209B9345","코스피위클리 C 2303W5 345.0",,,,,,"24.47","0.01","0","0.0","0"
"209B9347","코스피위클리 C 2303W5 347.5","0.01","0.00","0.01","0.01","0.01","26.10","0.01","1","0.0","1"
"209B9350","코스피위클리 C 2303W5 350.0",,,,,,"27.66","0.01","0","0.0","0"
"209B9352","코스피위클리 C 2303W5 352.5",,,,,,"29.23","0.01","0","0.0","0"
"209B9355","코스피위클리 C 2303W5 355.0","0.01","0.00","0.01","0.01","0.01","30.80","0.01","1","0.0","1"
"309B8267","코스피위클리 P 2303W4 267.5",,,,,,"74.80",,"0","0.0","0"
"309B8270","코스피위클리 P 2303W4 270.0",,,,,,"74.80",,"0","0.0","0"
"309B8272","코스피위클리 P 2303W4 272.5",,,,,,"74.80",,"0","0.0","0"
"309B8275","코스피위클리 P 2303W4 275.0",,,,,,"74.80",,"0","0.0","0"
"309B8277","코스피위클리 P 2303W4 277.5",,,,,,"74.80",,"0","0.0","0"
"309B8280","코스피위클리 P 2303W4 280.0",,,,,,"74.80",,"0","0.0","0"
"309B8282","코스피위클리 P 2303W4 282.5","0.01","0.00","0.01","0.01","0.01","74.80",,"15","0.0","0"
"309B8285","코스피위클리 P 2303W4 285.0",,,,,,"69.16",,"0","0.0","0"
"309B8287","코스피위클리 P 2303W4 287.5",,,,,,"63.52",,"0","0.0","0"
"309B8290","코스피위클리 P 2303W4 290.0",,,,,,"57.88",,"0","0.0","0"
"309B8292","코스피위클리 P 2303W4 292.5",,,,,,"52.24",,"0","0.0","0"
"309B8295","코스피위클리 P 2303W4 295.0","0.01","0.00","0.01","0.01","0.01","46.60",,"23","0.0","0"
"309B8297","코스피위클리 P 2303W4 297.5","0.01","0.00","0.01","0.01","0.01","41.60",,"16","0.0","0"
