종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209A3320","코스피위클리 C 2204W1 320.0",,,,,,"3.00",,"0","0.0","0"
"209A3322","코스피위클리 C 2204W1 322.5",,,,,,"3.00",,"0","0.0","0"
"209A3325","코스피위클리 C 2204W1 325.0",,,,,,"3.00",,"0","0.0","0"
"209A3327","코스피위클리 C 2204W1 327.5",,,,,,"3.00",,"0","0.0","0"
"209A3330","코스피위클리 C 2204W1 330.0",,,,,,"3.00",,"0","0.0","0"
"209A3332","코스피위클리 C 2204W1 332.5",,,,,,"3.00",,"0","0.0","0"
"209A3335","코스피위클리 C 2204W1 335.0",,,,,,"3.00",,"0","0.0","0"
"209A3337","코스피위클리 C 2204W1 337.5",,,,,,"3.00",,"0","0.0","0"
"209A3340","코스피위클리 C 2204W1 340.0",,,,,,"3.00",,"0","0.0","0"
"209A3342","코스피위클리 C 2204W1 342.5",,,,,,"3.00",,"0","0.0","0"
"209A3345","코스피위클리 C 2204W1 345.0",,,,,,"3.00",,"0","0.0","0"
"209A3347","코스피위클리 C 2204W1 347.5",,,,,,"3.00",,"0","0.0","0"
"209A3350","코스피위클리 C 2204W1 350.0",,,,,,"3.00",,"0","0.0","0"
"209A3352","코스피위클리 C 2204W1 352.5","3.65","-4.87","5.06","5.06","2.87","3.00",,"710","597.0","0"
"209A3355","코스피위클리 C 2204W1 355.0","1.23","-4.92","3.10","3.67","0.73","3.00",,"111694","33274.0","0"
"209A3357","코스피위클리 C 2204W1 357.5","0.04","-3.75","1.50","1.58","0.02","3.00",,"415841","27324.0","0"
"209A3360","코스피위클리 C 2204W1 360.0","0.01","-2.02","0.40","0.41","0.01","8.60",,"243028","7355.0","0"
"209A3362","코스피위클리 C 2204W1 362.5","0.01","-0.82","0.07","0.08","0.01","13.90",,"93531","1324.0","0"
"209A3365","코스피위클리 C 2204W1 365.0","0.01","-0.16","0.02","0.02","0.01","18.80",,"28709","233.0","0"
"209A3367","코스피위클리 C 2204W1 367.5","0.01","-0.03","0.01","0.01","0.01","23.80",,"8121","45.0","0"
"209A3370","코스피위클리 C 2204W1 370.0","0.01","-0.01","0.01","0.01","0.01","29.90",,"5436","25.0","0"
"209A3372","코스피위클리 C 2204W1 372.5","0.01","0.00","0.01","0.01","0.01","29.80",,"401","1.0","0"
"209A3375","코스피위클리 C 2204W1 375.0","0.01","0.00","0.01","0.01","0.01","38.70",,"166","0.0","0"
"209A3377","코스피위클리 C 2204W1 377.5","0.01","0.00","0.01","0.01","0.01","41.60",,"2","0.0","0"
"209A3380","코스피위클리 C 2204W1 380.0","0.01","0.00","0.01","0.01","0.01","45.90",,"3","0.0","0"
"209A3382","코스피위클리 C 2204W1 382.5",,,,,,"45.90",,"0","0.0","0"
"209A3385","코스피위클리 C 2204W1 385.0",,,,,,"45.90",,"0","0.0","0"
"209A3387","코스피위클리 C 2204W1 387.5",,,,,,"45.90",,"0","0.0","0"
"209A3390","코스피위클리 C 2204W1 390.0",,,,,,"45.90",,"0","0.0","0"
"209A3392","코스피위클리 C 2204W1 392.5",,,,,,"45.90",,"0","0.0","0"
"209A3395","코스피위클리 C 2204W1 395.0",,,,,,"45.90",,"0","0.0","0"
"209A3397","코스피위클리 C 2204W1 397.5",,,,,,"45.90",,"0","0.0","0"
"209A3400","코스피위클리 C 2204W1 400.0",,,,,,"45.90",,"0","0.0","0"
"209A3402","코스피위클리 C 2204W1 402.5",,,,,,"45.90",,"0","0.0","0"
"209A3405","코스피위클리 C 2204W1 405.0",,,,,,"45.90",,"0","0.0","0"
"309A3320","코스피위클리 P 2204W1 320.0",,,,,,"34.30",,"0","0.0","0"
"309A3322","코스피위클리 P 2204W1 322.5",,,,,,"34.30",,"0","0.0","0"
"309A3325","코스피위클리 P 2204W1 325.0",,,,,,"34.30",,"10","0.0","0"
"309A3327","코스피위클리 P 2204W1 327.5",,,,,,"34.30",,"0","0.0","0"
"309A3330","코스피위클리 P 2204W1 330.0",,,,,,"34.30",,"0","0.0","0"
"309A3332","코스피위클리 P 2204W1 332.5",,,,,,"34.30",,"0","0.0","0"
"309A3335","코스피위클리 P 2204W1 335.0",,,,,,"34.30",,"0","0.0","0"
"309A3337","코스피위클리 P 2204W1 337.5",,,,,,"34.30",,"1","0.0","0"
"309A3340","코스피위클리 P 2204W1 340.0","0.01","0.00","0.01","0.01","0.01","34.30",,"8","0.0","0"
"309A3342","코스피위클리 P 2204W1 342.5","0.01","0.00","0.01","0.01","0.01","30.30",,"2","0.0","0"
"309A3345","코스피위클리 P 2204W1 345.0","0.01","0.00","0.01","0.01","0.01","29.10",,"28","0.0","0"
"309A3347","코스피위클리 P 2204W1 347.5","0.01","0.00","0.01","0.01","0.01","20.40",,"2753","7.0","0"
