종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AG280","코스피위클리 C 2208W1 280.0",,,,,,"16.00",,"0","0.0","0"
"209AG282","코스피위클리 C 2208W1 282.5",,,,,,"16.00",,"0","0.0","0"
"209AG285","코스피위클리 C 2208W1 285.0",,,,,,"16.00",,"0","0.0","0"
"209AG287","코스피위클리 C 2208W1 287.5",,,,,,"16.00",,"0","0.0","0"
"209AG290","코스피위클리 C 2208W1 290.0",,,,,,"16.00",,"0","0.0","0"
"209AG292","코스피위클리 C 2208W1 292.5",,,,,,"16.00",,"0","0.0","0"
"209AG295","코스피위클리 C 2208W1 295.0",,,,,,"16.00",,"0","0.0","0"
"209AG297","코스피위클리 C 2208W1 297.5",,,,,,"16.00",,"0","0.0","0"
"209AG300","코스피위클리 C 2208W1 300.0",,,,,,"16.00",,"0","0.0","0"
"209AG302","코스피위클리 C 2208W1 302.5",,,,,,"16.00",,"0","0.0","0"
"209AG305","코스피위클리 C 2208W1 305.0",,,,,,"16.00",,"0","0.0","0"
"209AG307","코스피위클리 C 2208W1 307.5",,,,,,"16.00",,"0","0.0","0"
"209AG310","코스피위클리 C 2208W1 310.0",,,,,,"16.00",,"0","0.0","0"
"209AG312","코스피위클리 C 2208W1 312.5",,,,,,"16.00",,"0","0.0","0"
"209AG315","코스피위클리 C 2208W1 315.0","10.40","2.05","10.50","10.50","10.40","16.00",,"3","8.0","0"
"209AG317","코스피위클리 C 2208W1 317.5","7.10","0.78","8.00","8.00","7.10","3.00",,"24","43.0","0"
"209AG320","코스피위클리 C 2208W1 320.0","5.53","1.46","5.78","6.56","4.34","16.00",,"730","928.0","0"
"209AG322","코스피위클리 C 2208W1 322.5","3.16","1.10","3.63","3.88","1.86","3.00",,"35212","24385.0","0"
"209AG325","코스피위클리 C 2208W1 325.0","0.68","-0.03","1.57","1.63","0.25","3.00",,"316400","57542.0","0"
"209AG327","코스피위클리 C 2208W1 327.5","0.01","-0.12","0.31","0.32","0.01","5.90",,"384073","8438.0","0"
"209AG330","코스피위클리 C 2208W1 330.0","0.01","-0.01","0.03","0.03","0.01","11.90",,"64154","209.0","0"
"209AG332","코스피위클리 C 2208W1 332.5","0.01","0.00","0.01","0.01","0.01","17.40",,"8045","20.0","0"
