종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20906255","코스피위클리 C 1911W1 255.0",,,,,,"12.90","27.55","0","0.0","0"
"20906257","코스피위클리 C 1911W1 257.5",,,,,,"12.90","25.05","0","0.0","0"
"20906260","코스피위클리 C 1911W1 260.0",,,,,,"12.90","22.55","0","0.0","0"
"20906262","코스피위클리 C 1911W1 262.5",,,,,,"12.90","20.05","0","0.0","0"
"20906265","코스피위클리 C 1911W1 265.0",,,,,,"12.90","17.55","0","0.0","0"
"20906267","코스피위클리 C 1911W1 267.5",,,,,,"12.90","15.05","0","0.0","1"
"20906270","코스피위클리 C 1911W1 270.0",,,,,,"12.90","12.55","0","0.0","1"
"20906272","코스피위클리 C 1911W1 272.5",,,,,,"12.90","10.05","0","0.0","121"
"20906275","코스피위클리 C 1911W1 275.0","7.15","3.24","5.31","7.25","5.31","19.00","7.15","206","331.0","205"
"20906277","코스피위클리 C 1911W1 277.5","5.39","3.12","3.24","5.39","3.24","14.00","5.39","924","1066.0","866"
"20906280","코스피위클리 C 1911W1 280.0","3.31","2.26","1.60","3.31","1.60","14.50","3.31","2907","1874.0","1468"
"20906282","코스피위클리 C 1911W1 282.5","1.58","1.18","0.65","1.60","0.65","13.00","1.58","15210","4610.0","2349"
"20906285","코스피위클리 C 1911W1 285.0","0.58","0.46","0.22","0.62","0.22","12.60","0.58","32886","3782.0","3939"
"20906287","코스피위클리 C 1911W1 287.5","0.18","0.15","0.05","0.19","0.05","12.90","0.18","37442","1380.0","5826"
"20906290","코스피위클리 C 1911W1 290.0","0.06","0.05","0.01","0.06","0.01","13.80","0.06","11337","105.0","4443"
"20906292","코스피위클리 C 1911W1 292.5","0.01","0.00","0.01","0.02","0.01","13.70","0.01","6144","18.0","4309"
"20906295","코스피위클리 C 1911W1 295.0","0.01","0.00","0.01","0.01","0.01","16.60","0.01","137","0.0","137"
"20906297","코스피위클리 C 1911W1 297.5",,,,,,"12.90","0.01","0","0.0","0"
"30906255","코스피위클리 P 1911W1 255.0",,,,,,"13.50","0.01","0","0.0","0"
"30906257","코스피위클리 P 1911W1 257.5",,,,,,"13.50","0.01","0","0.0","1357"
"30906260","코스피위클리 P 1911W1 260.0",,,,,,"13.50","0.01","0","0.0","11877"
"30906262","코스피위클리 P 1911W1 262.5",,,,,,"13.50","0.01","0","0.0","6698"
"30906265","코스피위클리 P 1911W1 265.0","0.01","-0.01","0.01","0.01","0.01","22.90","0.01","3345","8.0","5615"
"30906267","코스피위클리 P 1911W1 267.5","0.01","-0.04","0.02","0.02","0.01","20.70","0.01","7409","23.0","5922"
"30906270","코스피위클리 P 1911W1 270.0","0.02","-0.11","0.03","0.04","0.01","19.00","0.02","12917","79.0","5393"
"30906272","코스피위클리 P 1911W1 272.5","0.04","-0.26","0.10","0.11","0.03","17.20","0.04","11101","166.0","3999"
"30906275","코스피위클리 P 1911W1 275.0","0.08","-0.56","0.28","0.30","0.08","15.20","0.08","19760","720.0","4657"
"30906277","코스피위클리 P 1911W1 277.5","0.22","-1.16","0.70","0.70","0.21","14.10","0.22","19508","1596.0","2441"
"30906280","코스피위클리 P 1911W1 280.0","0.55","-2.09","1.47","1.50","0.55","12.80","0.55","15837","3035.0","2465"
"30906282","코스피위클리 P 1911W1 282.5","1.34","-3.27","2.98","3.11","1.34","11.60","1.34","3437","1471.0","949"
"30906285","코스피위클리 P 1911W1 285.0","3.02","-3.57","4.34","4.34","2.97","10.50","3.02","723","602.0","210"
"30906287","코스피위클리 P 1911W1 287.5",,,,,,"13.50","5.05","0","0.0","0"
"30906290","코스피위클리 P 1911W1 290.0",,,,,,"13.50","7.45","0","0.0","0"
"30906292","코스피위클리 P 1911W1 292.5",,,,,,"13.50","9.93","0","0.0","0"
"30906295","코스피위클리 P 1911W1 295.0",,,,,,"13.50","12.40","0","0.0","0"
"30906297","코스피위클리 P 1911W1 297.5",,,,,,"13.50","14.90","0","0.0","0"
