종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20930247","코스피위클리 C 2006W3 247.5",,,,,,"32.00","35.55","0","0.0","0"
"20930250","코스피위클리 C 2006W3 250.0",,,,,,"32.00","33.05","0","0.0","0"
"20930252","코스피위클리 C 2006W3 252.5",,,,,,"32.00","30.55","0","0.0","0"
"20930255","코스피위클리 C 2006W3 255.0",,,,,,"32.00","28.05","0","0.0","0"
"20930257","코스피위클리 C 2006W3 257.5",,,,,,"32.00","25.55","0","0.0","0"
"20930260","코스피위클리 C 2006W3 260.0","21.25","-1.15","21.25","21.25","21.25","32.00","21.25","1","5.0","0"
"20930262","코스피위클리 C 2006W3 262.5","17.70","-2.00","17.30","17.70","17.30","48.00","17.70","2","9.0","1"
"20930265","코스피위클리 C 2006W3 265.0","17.05","6.20","18.25","18.25","17.05","32.00","17.05","2","9.0","4"
"20930267","코스피위클리 C 2006W3 267.5","15.50","2.80","14.15","15.50","12.30","32.00","15.50","9","32.0","106"
"20930270","코스피위클리 C 2006W3 270.0","13.20","1.95","11.35","13.80","9.70","44.00","13.20","30","90.0","373"
"20930272","코스피위클리 C 2006W3 272.5","10.55","0.88","10.95","12.10","7.10","16.00","10.55","382","949.0","282"
"20930275","코스피위클리 C 2006W3 275.0","8.35","1.34","7.80","10.60","5.20","32.00","8.35","506","898.0","1518"
"20930277","코스피위클리 C 2006W3 277.5","6.25","1.10","5.49","7.35","3.41","32.00","6.25","725","922.0","1388"
"20930280","코스피위클리 C 2006W3 280.0","4.13","0.58","3.52","5.92","2.11","27.50","4.13","4176","3850.0","1740"
"20930282","코스피위클리 C 2006W3 282.5","2.50","0.19","2.17","4.10","1.20","26.50","2.50","21368","11757.0","2174"
"20930285","코스피위클리 C 2006W3 285.0","1.28","-0.12","1.23","2.62","0.61","25.30","1.28","74640","24992.0","3695"
"20930287","코스피위클리 C 2006W3 287.5","0.59","-0.13","0.63","1.53","0.29","25.00","0.59","83226","14082.0","4073"
"20930290","코스피위클리 C 2006W3 290.0","0.23","-0.20","0.30","0.81","0.14","25.00","0.23","86724","7388.0","4164"
"20930292","코스피위클리 C 2006W3 292.5","0.08","-0.12","0.15","0.38","0.06","25.10","0.08","50206","1630.0","5091"
"20930295","코스피위클리 C 2006W3 295.0","0.03","-0.06","0.06","0.17","0.02","26.20","0.03","38364","573.0","6280"
"20930297","코스피위클리 C 2006W3 297.5","0.01","-0.04","0.03","0.08","0.01","26.70","0.01","13484","98.0","3029"
"20930300","코스피위클리 C 2006W3 300.0","0.01","-0.03","0.01","0.04","0.01","30.60","0.01","10906","37.0","4332"
"20930302","코스피위클리 C 2006W3 302.5","0.01","-0.01","0.01","0.03","0.01","33.60","0.01","5476","16.0","4346"
"20930305","코스피위클리 C 2006W3 305.0","0.01","-0.01","0.01","0.01","0.01","37.40","0.01","1821","5.0","3928"
"20930307","코스피위클리 C 2006W3 307.5","0.01","0.00","0.01","0.01","0.01","43.20","0.01","290","1.0","1556"
"20930310","코스피위클리 C 2006W3 310.0",,,,,,"43.20","0.01","0","0.0","2002"
