종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201E3185","코스피200 C 201003 185.0","32.00","-0.80","33.80","33.90","32.00","64.00",,"420","1396.0","0"
"201E3187","코스피200 C 201003 187.5","30.00","0.35","30.05","30.05","30.00","160.00",,"4","12.0","0"
"201E3190","코스피200 C 201003 190.0","28.00","0.40","28.50","28.50","27.30","160.00",,"126","352.0","0"
"201E3192","코스피200 C 201003 192.5","24.90","-0.90","25.80","25.80","24.50","144.00",,"16","41.0","0"
"201E3195","코스피200 C 201003 195.0","22.35","-0.60","23.70","23.85","22.35","144.00",,"55","126.0","0"
"201E3197","코스피200 C 201003 197.5","19.80","-0.60","21.80","21.80","19.80","128.00",,"27","56.0","0"
"201E3200","코스피200 C 201003 200.0","17.90","0.10","19.15","19.45","17.00","120.00",,"208","375.0","0"
"201E3202","코스피200 C 201003 202.5","15.20","-0.50","16.30","17.00","14.50","96.00",,"146","230.0","0"
"201E3205","코스피200 C 201003 205.0","12.55","-0.70","13.25","14.65","12.10","88.00",,"679","887.0","0"
"201E3207","코스피200 C 201003 207.5","9.80","-0.85","11.50","12.00","9.60","32.00",,"1185","1281.0","0"
"201E3210","코스피200 C 201003 210.0","7.20","-1.15","8.85","9.50","7.00","3.00",,"23215","19494.0","0"
"201E3212","코스피200 C 201003 212.5","4.95","-0.75","6.20","7.05","4.50","34.00",,"40012","21768.0","0"
"201E3215","코스피200 C 201003 215.0","2.46","-0.94","3.95","4.60","1.99","21.00",,"435648","123822.0","0"
"201E3217","코스피200 C 201003 217.5","0.32","-1.17","1.86","2.30","0.30","9.60",,"3928401","353816.0","0"
"201E3220","코스피200 C 201003 220.0","0.03","-0.37","0.50","0.70","0.03","14.20",,"7196753","134211.0","0"
"201E3222","코스피200 C 201003 222.5","0.01","-0.07","0.06","0.10","0.01","20.70",,"1947462","5572.0","0"
"201E3225","코스피200 C 201003 225.0","0.01","0.00","0.01","0.01","0.01","28.50",,"112022","112.0","0"
"201E3227","코스피200 C 201003 227.5","0.01","0.00","0.01","0.01","0.01","36.80",,"1932","2.0","0"
"201E3230","코스피200 C 201003 230.0","0.01","0.00","0.01","0.01","0.01","44.00",,"1200","1.0","0"
"201E3232","코스피200 C 201003 232.5","0.01","0.00","0.01","0.01","0.01","51.10",,"1247","1.0","0"
"201E3235","코스피200 C 201003 235.0","0.01","0.00","0.01","0.01","0.01","57.50",,"201","0.0","0"
"201E3237","코스피200 C 201003 237.5","0.01","0.00","0.01","0.01","0.01","64.50",,"110","0.0","0"
"201E3240","코스피200 C 201003 240.0","0.01","0.00","0.01","0.01","0.01","72.00",,"26","0.0","0"
"201E4187","코스피200 C 201004 187.5","29.40","-1.05","31.35","31.35","29.40","3.00","29.40","1376","4263.0","3627"
"201E4190","코스피200 C 201004 190.0","26.85","-1.25","29.30","29.30","26.85","3.00","26.85","799","2280.0","2909"
"201E4192","코스피200 C 201004 192.5","25.55","-0.05","25.55","25.55","25.55","28.00","25.55","1","3.0","276"
"201E4195","코스피200 C 201004 195.0","22.80","-0.35","24.25","24.35","22.20","24.00","22.80","145","345.0","597"
