종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201E2185","코스피200 C 201002 185.0","25.40","4.75","22.90","25.40","22.90","144.00",,"281","701.0","0"
"201E2187","코스피200 C 201002 187.5","22.40","4.60","22.40","22.40","22.40","64.00",,"1","2.0","0"
"201E2190","코스피200 C 201002 190.0","20.10","4.40","18.40","20.15","18.40","96.00",,"17","33.0","0"
"201E2192","코스피200 C 201002 192.5",,,,,,"17.50",,"0","0.0","0"
"201E2195","코스피200 C 201002 195.0","15.20","4.50","11.95","15.20","11.95","80.00",,"1756","2222.0","0"
"201E2197","코스피200 C 201002 197.5","12.85","4.65","8.75","13.10","8.75","80.00",,"3483","3640.0","0"
"201E2200","코스피200 C 201002 200.0","10.20","4.20","6.50","10.45","6.25","48.00",,"7987","6505.0","0"
"201E2202","코스피200 C 201002 202.5","7.70","4.15","4.00","7.90","4.00","44.00",,"34921","20549.0","0"
"201E2205","코스피200 C 201002 205.0","5.35","3.66","1.90","5.45","1.89","40.00",,"250719","83310.0","0"
"201E2207","코스피200 C 201002 207.5","2.75","2.19","0.62","2.97","0.56","22.00",,"3029776","489959.0","0"
"201E2210","코스피200 C 201002 210.0","0.58","0.44","0.10","0.83","0.10","11.80",,"6939702","267857.0","0"
"201E2212","코스피200 C 201002 212.5","0.04","0.01","0.01","0.04","0.01","14.20",,"4798590","12037.0","0"
"201E2215","코스피200 C 201002 215.0","0.01","0.00","0.01","0.01","0.01","20.20",,"37621","38.0","0"
"201E2217","코스피200 C 201002 217.5","0.01","0.00","0.01","0.01","0.01","28.60",,"872","1.0","0"
"201E2220","코스피200 C 201002 220.0","0.01","0.00","0.01","0.01","0.01","37.10",,"810","1.0","0"
"201E2222","코스피200 C 201002 222.5","0.01","0.00","0.01","0.01","0.01","44.60",,"294","0.0","0"
"201E2225","코스피200 C 201002 225.0","0.01","0.00","0.01","0.01","0.01","51.90",,"746","1.0","0"
"201E2227","코스피200 C 201002 227.5","0.01","0.00","0.01","0.01","0.01","59.10",,"94","0.0","0"
"201E2230","코스피200 C 201002 230.0","0.01","0.00","0.01","0.01","0.01","66.50",,"3681","4.0","0"
"201E2232","코스피200 C 201002 232.5","0.01","0.00","0.01","0.01","0.01","74.50",,"360","0.0","0"
"201E2235","코스피200 C 201002 235.0","0.01","0.00","0.01","0.01","0.01","80.70",,"790","1.0","0"
"201E2237","코스피200 C 201002 237.5","0.01","0.00","0.01","0.01","0.01","87.40",,"626","1.0","0"
"201E2240","코스피200 C 201002 240.0","0.01","0.00","0.01","0.01","0.01","94.30",,"247","0.0","0"
"201E3185","코스피200 C 201003 185.0","23.65","2.80","21.80","25.25","21.80","3.00","23.65","1402","3322.0","7665"
