종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201F4240","코스피200 C 201104 240.0","16.75","-4.85","21.10","23.05","14.55","21.50","16.75","1430","2530.0","4640"
"201F4242","코스피200 C 201104 242.5","15.20","-4.05","19.25","20.70","13.00","24.00","15.20","608","978.0","821"
"201F4245","코스피200 C 201104 245.0","13.25","-3.80","17.50","18.70","11.10","23.00","13.25","1270","1685.0","2585"
"201F4247","코스피200 C 201104 247.5","11.80","-3.35","14.90","15.60","9.50","24.50","11.80","1035","1189.0","1598"
"201F4250","코스피200 C 201104 250.0","10.15","-2.95","12.90","14.40","8.10","24.00","10.15","7242","7187.0","5574"
"201F4252","코스피200 C 201104 252.5","8.50","-2.70","10.75","12.30","6.75","23.50","8.50","13197","10675.0","7020"
"201F4255","코스피200 C 201104 255.0","6.80","-2.50","8.95","10.45","5.55","22.00","6.80","37810","25655.0","14755"
"201F4257","코스피200 C 201104 257.5","5.50","-1.90","7.10","8.60","4.45","21.80","5.50","83981","47354.0","26777"
"201F4260","코스피200 C 201104 260.0","4.20","-1.95","5.95","6.90","3.45","20.60","4.20","181381","83019.0","31122"
"201F4262","코스피200 C 201104 262.5","3.35","-1.40","5.00","5.40","2.63","20.80","3.35","251936","89701.0","35460"
"201F4265","코스피200 C 201104 265.0","2.41","-1.14","3.35","4.05","1.94","19.90","2.41","820092","208359.0","66901"
"201F4267","코스피200 C 201104 267.5","1.62","-0.89","2.36","2.90","1.36","18.80","1.62","1166702","228938.0","82163"
"201F4270","코스피200 C 201104 270.0","1.05","-0.60","1.54","1.96","0.89","18.10","1.05","1520773","198633.0","120803"
"201F4272","코스피200 C 201104 272.5","0.70","-0.35","0.96","1.24","0.58","17.90","0.70","1496017","122957.0","107540"
"201F4275","코스피200 C 201104 275.0","0.40","-0.20","0.53","0.74","0.36","17.10","0.40","1255399","61518.0","139819"
"201F4277","코스피200 C 201104 277.5","0.22","-0.11","0.28","0.42","0.22","16.50","0.22","863075","25198.0","106909"
"201F4280","코스피200 C 201104 280.0","0.14","-0.05","0.18","0.23","0.13","16.60","0.14","833846","14387.0","102352"
"201F4282","코스피200 C 201104 282.5","0.09","-0.01","0.09","0.14","0.08","16.80","0.09","615576","6618.0","80741"
"201F4285","코스피200 C 201104 285.0","0.06","-0.01","0.06","0.09","0.06","16.90","0.06","146363","1056.0","71654"
"201F4287","코스피200 C 201104 287.5","0.05","0.00","0.04","0.07","0.04","17.70","0.05","86447","484.0","43007"
"201F4290","코스피200 C 201104 290.0","0.04","0.00","0.03","0.05","0.03","18.40","0.04","98324","432.0","52360"
"201F4292","코스피200 C 201104 292.5","0.03","0.00","0.02","0.04","0.02","18.80","0.03","32530","110.0","35092"
"201F4295","코스피200 C 201104 295.0","0.02","0.00","0.02","0.03","0.02","18.90","0.02","63075","163.0","116854"
"201F5240","코스피200 C 201105 240.0","19.05","-3.80","20.25","22.25","17.45","22.00","19.05","149","302.0","257"
"201F5242","코스피200 C 201105 242.5",,,,,,"21.30","17.75","0","0.0","82"
"201F5245","코스피200 C 201105 245.0","15.35","-3.20","14.75","15.35","14.50","21.00","15.35","28","42.0","32"
"201F5247","코스피200 C 201105 247.5",,,,,,"21.30","14.00","0","0.0","278"
"201F5250","코스피200 C 201105 250.0","13.15","-1.40","14.75","16.35","10.50","21.80","13.15","139","179.0","484"
"201F5252","코스피200 C 201105 252.5","11.10","0.60","12.50","14.30","9.70","20.80","11.10","248","289.0","502"
"201F5255","코스피200 C 201105 255.0","8.95","-2.55","11.45","12.30","7.60","20.50","8.95","506","475.0","1131"
"201F5257","코스피200 C 201105 257.5","7.50","-2.00","9.60","10.20","6.35","19.50","7.50","388","309.0","495"
"201F5260","코스피200 C 201105 260.0","6.20","-2.05","8.60","9.00","5.35","19.30","6.20","1535","981.0","1565"
"201F5262","코스피200 C 201105 262.5","4.85","-2.05","6.90","7.70","4.30","18.40","4.85","839","504.0","824"
"201F5265","코스피200 C 201105 265.0","4.10","-1.35","5.45","6.25","3.60","18.50","4.10","2947","1534.0","2162"
"201F5267","코스피200 C 201105 267.5","3.55","-0.85","4.20","5.05","2.84","19.00","3.55","1647","631.0","1542"
"201F5270","코스피200 C 201105 270.0","2.65","-0.80","3.30","3.95","2.21","18.20","2.65","4936","1366.0","3441"
"201F5272","코스피200 C 201105 272.5","1.96","-0.65","2.50","3.05","1.66","17.60","1.96","9662","1969.0","5622"
"201F5275","코스피200 C 201105 275.0","1.46","-0.47","1.93","2.26","1.26","17.30","1.46","7839","1309.0","5976"
"201F5277","코스피200 C 201105 277.5","1.04","-0.36","1.39","1.66","0.95","16.90","1.04","11297","1444.0","9194"
"201F5280","코스피200 C 201105 280.0","0.73","-0.26","0.94","1.16","0.69","16.40","0.73","32339","2780.0","21032"
"201F6240","코스피200 C 201106 240.0","20.35","-3.75","24.50","25.50","18.65","20.50","20.35","43","93.0","1340"
"201F6242","코스피200 C 201106 242.5","22.25","0.00","22.25","22.25","22.25","22.00","22.25","1","2.0","1"
"201F6245","코스피200 C 201106 245.0","15.05","-5.15","20.50","20.50","14.60","16.00","15.05","28","47.0","4369"
"201F6247","코스피200 C 201106 247.5",,,,,,"21.30","16.00","0","0.0","25"
"201F6250","코스피200 C 201106 250.0","13.60","-1.85","17.10","17.10","13.10","20.00","13.60","80","113.0","1238"
"201F6252","코스피200 C 201106 252.5","12.45","-1.40","12.00","12.45","11.90","20.30","12.45","3","4.0","29"
"201F6255","코스피200 C 201106 255.0","10.60","-2.70","12.75","12.75","9.60","19.50","10.60","109","116.0","827"
"201F6257","코스피200 C 201106 257.5","9.45","-1.90","10.40","10.40","9.45","19.30","9.45","7","7.0","43"
"201F6260","코스피200 C 201106 260.0","8.00","-1.95","9.95","10.95","7.00","19.00","8.00","154","132.0","1144"
