종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201J7237","코스피200 C 201407 237.5","22.45","2.85","19.90","23.10","19.90","3.00","22.45","46","477.0","1773"
"201J7240","코스피200 C 201407 240.0","20.00","3.00","18.20","20.30","18.20","3.00","20.00","9","89.0","372"
"201J7242","코스피200 C 201407 242.5","16.45","1.80","16.30","16.45","16.30","20.00","16.45","6","49.0","375"
"201J7245","코스피200 C 201407 245.0","15.60","3.35","13.30","15.60","13.30","20.00","15.60","13","95.0","442"
"201J7247","코스피200 C 201407 247.5","12.65","2.80","10.00","13.00","10.00","14.00","12.65","76","442.0","548"
"201J7250","코스피200 C 201407 250.0","10.25","2.65","7.35","10.70","7.35","3.00","10.25","188","857.0","934"
"201J7252","코스피200 C 201407 252.5","7.90","2.30","5.00","8.55","5.00","12.00","7.90","2118","7544.0","2149"
"201J7255","코스피200 C 201407 255.0","5.85","2.15","3.35","6.35","3.30","12.00","5.85","6610","16044.0","4159"
"201J7257","코스피200 C 201407 257.5","3.90","1.68","1.95","4.45","1.92","11.00","3.90","50596","73581.0","10924"
"201J7260","코스피200 C 201407 260.0","2.33","1.14","1.03","2.75","1.00","10.00","2.33","151897","151670.0","18038"
"201J7262","코스피200 C 201407 262.5","1.22","0.65","0.49","1.49","0.47","10.00","1.22","183153","95449.0","22558"
"201J7265","코스피200 C 201407 265.0","0.55","0.30","0.21","0.72","0.20","9.00","0.55","203388","51040.0","38270"
"201J7267","코스피200 C 201407 267.5","0.22","0.10","0.09","0.33","0.09","9.00","0.22","152448","16416.0","45240"
"201J7270","코스피200 C 201407 270.0","0.11","0.06","0.05","0.16","0.04","10.00","0.11","104110","4986.0","45268"
"201J7272","코스피200 C 201407 272.5","0.05","0.02","0.03","0.09","0.02","10.00","0.05","84175","2218.0","35112"
"201J7275","코스피200 C 201407 275.0","0.02","0.01","0.01","0.05","0.01","11.00","0.02","41258","576.0","29352"
"201J7277","코스피200 C 201407 277.5","0.01","0.00","0.01","0.03","0.01","11.00","0.01","25886","188.0","48290"
"201J8240","코스피200 C 201408 240.0","20.75","2.45","20.75","20.75","20.75","8.00","20.75","1","10.0","10"
"201J8242","코스피200 C 201408 242.5","18.35","2.40","18.35","18.35","18.35","10.00","18.35","1","9.0","8"
"201J8245","코스피200 C 201408 245.0","15.95","2.25","15.95","15.95","15.95","10.00","15.95","1","8.0","11"
"201J8247","코스피200 C 201408 247.5","13.30","2.10","11.80","13.30","11.80","12.00","13.30","8","49.0","47"
"201J8250","코스피200 C 201408 250.0","11.55","2.35","9.80","11.55","9.80","11.00","11.55","3","16.0","40"
"201J8252","코스피200 C 201408 252.5","9.55","2.25","7.85","9.55","7.70","11.00","9.55","14","62.0","87"
"201J8255","코스피200 C 201408 255.0","7.25","1.65","6.00","7.75","5.90","9.00","7.25","84","297.0","224"
"201J8257","코스피200 C 201408 257.5","5.65","1.65","4.30","6.10","4.20","10.00","5.65","261","720.0","310"
