종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201EB210","코스피200 C 201011 210.0","37.15","0.90","36.90","37.55","36.90","3.00","37.15","3","11.0","2805"
"201EB212","코스피200 C 201011 212.5","35.10","0.75","34.45","35.10","34.40","3.00","35.10","3","10.0","193"
"201EB215","코스피200 C 201011 215.0","32.05","0.05","31.95","32.60","31.90","3.00","32.05","4","13.0","1006"
"201EB217","코스피200 C 201011 217.5","30.10","0.75","29.45","30.10","29.40","3.00","30.10","3","9.0","268"
"201EB220","코스피200 C 201011 220.0","27.35","1.15","26.95","27.60","26.95","3.00","27.35","3","8.0","814"
"201EB222","코스피200 C 201011 222.5","25.15","0.75","24.50","25.15","24.45","3.00","25.15","3","7.0","573"
"201EB225","코스피200 C 201011 225.0","22.05","-0.25","21.05","22.65","21.05","3.00","22.05","38","84.0","3476"
"201EB227","코스피200 C 201011 227.5","20.20","0.35","19.55","20.20","18.90","3.00","20.20","11","21.0","629"
"201EB230","코스피200 C 201011 230.0","17.45","-0.35","17.00","18.00","16.40","3.00","17.45","606","1032.0","4562"
"201EB232","코스피200 C 201011 232.5","15.05","0.05","14.85","15.50","14.30","3.00","15.05","95","142.0","3681"
"201EB235","코스피200 C 201011 235.0","12.45","-0.20","11.85","13.15","11.75","3.00","12.45","395","502.0","8422"
"201EB237","코스피200 C 201011 237.5","10.35","-0.10","9.55","10.85","9.35","3.00","10.35","2695","2700.0","14622"
"201EB240","코스피200 C 201011 240.0","8.10","-0.30","7.50","8.65","7.15","3.00","8.10","12047","9611.0","37458"
"201EB242","코스피200 C 201011 242.5","5.90","-0.45","5.50","6.50","5.20","11.00","5.90","44752","26593.0","51573"
"201EB245","코스피200 C 201011 245.0","4.05","-0.35","4.00","4.60","3.45","12.80","4.05","208097","85935.0","134722"
"201EB247","코스피200 C 201011 247.5","2.50","-0.40","2.50","3.00","2.08","13.00","2.50","992361","259645.0","164479"
"201EB250","코스피200 C 201011 250.0","1.43","-0.15","1.40","1.76","1.11","13.40","1.43","1769798","262280.0","268633"
"201EB252","코스피200 C 201011 252.5","0.69","-0.12","0.68","0.90","0.50","13.30","0.69","2329521","168384.0","262737"
"201EB255","코스피200 C 201011 255.0","0.30","-0.06","0.29","0.41","0.22","13.40","0.30","1546654","49256.0","418590"
"201EB257","코스피200 C 201011 257.5","0.11","-0.04","0.12","0.18","0.10","13.30","0.11","1301303","18213.0","301578"
"201EB260","코스피200 C 201011 260.0","0.05","-0.02","0.05","0.09","0.05","14.10","0.05","527929","3500.0","393995"
"201EB262","코스피200 C 201011 262.5","0.04","-0.02","0.04","0.05","0.03","16.10","0.04","572735","2285.0","878341"
"201EC200","코스피200 C 201012 200.0","47.20","0.75","47.60","47.65","47.05","3.00","47.20","84","398.0","4127"
"201EC202","코스피200 C 201012 202.5",,,,,,"13.20","45.10","0","0.0","13"
"201EC205","코스피200 C 201012 205.0",,,,,,"13.20","42.65","0","0.0","427"
"201EC207","코스피200 C 201012 207.5",,,,,,"13.20","40.15","0","0.0","71"
"201EC210","코스피200 C 201012 210.0","37.75","0.05","37.25","37.75","37.25","3.00","37.75","30","113.0","960"
"201EC212","코스피200 C 201012 212.5",,,,,,"13.20","35.25","0","0.0","187"
"201EC215","코스피200 C 201012 215.0",,,,,,"13.20","32.85","0","0.0","1105"
"201EC217","코스피200 C 201012 217.5",,,,,,"13.20","30.40","0","0.0","135"
"201EC220","코스피200 C 201012 220.0","28.45","1.20","27.30","28.45","27.30","3.00","28.45","2","6.0","4859"
"201EC222","코스피200 C 201012 222.5",,,,,,"13.20","25.50","0","0.0","111"
"201EC225","코스피200 C 201012 225.0","23.15","0.40","23.15","23.15","23.15","16.00","23.15","1","2.0","5331"
"201EC227","코스피200 C 201012 227.5","21.40","0.75","20.65","21.40","20.65","16.00","21.40","4","8.0","29"
"201EC230","코스피200 C 201012 230.0","18.60","-0.35","18.40","19.30","18.00","8.00","18.60","972","1796.0","9022"
"201EC232","코스피200 C 201012 232.5","16.60","0.05","16.15","17.05","15.95","18.00","16.60","24","40.0","85"
"201EC235","코스피200 C 201012 235.0","14.30","0.00","13.70","15.00","13.65","15.00","14.30","422","610.0","8498"
"201EC237","코스피200 C 201012 237.5","12.65","0.10","12.30","12.80","11.95","17.00","12.65","30","37.0","8434"
"201EC240","코스피200 C 201012 240.0","10.45","-0.20","10.00","11.00","9.85","15.80","10.45","270","284.0","15668"
"201EC242","코스피200 C 201012 242.5","8.70","-0.15","8.30","9.10","8.05","16.00","8.70","258","223.0","7062"
"201EC245","코스피200 C 201012 245.0","7.05","-0.10","6.70","7.45","6.45","15.80","7.05","1640","1140.0","32798"
"201EC247","코스피200 C 201012 247.5","5.50","-0.05","5.05","5.90","5.05","15.30","5.50","2198","1216.0","18913"
"201EC250","코스피200 C 201012 250.0","4.20","-0.05","4.00","4.55","3.80","15.10","4.20","4264","1805.0","47249"
"201EC252","코스피200 C 201012 252.5","3.05","-0.15","2.99","3.45","2.83","14.60","3.05","6775","2128.0","21606"
"201EC255","코스피200 C 201012 255.0","2.24","-0.16","2.31","2.53","2.01","14.60","2.24","21236","4880.0","43673"
"201EC257","코스피200 C 201012 257.5","1.58","-0.08","1.50","1.81","1.41","14.50","1.58","25106","4111.0","43374"
"201EC260","코스피200 C 201012 260.0","1.02","-0.13","1.01","1.26","0.98","14.30","1.02","34663","3915.0","54587"
"201EC262","코스피200 C 201012 262.5","0.68","-0.09","0.72","0.87","0.66","14.20","0.68","52666","4039.0","85775"
"201F1225","코스피200 C 201101 225.0","22.85","0.65","23.25","23.25","22.85","17.00","22.85","2","5.0","20"
"201F1227","코스피200 C 201101 227.5",,,,,,"13.20","19.70","0","0.0","0"
"201F1230","코스피200 C 201101 230.0",,,,,,"13.20","17.45","0","0.0","0"
"201F1232","코스피200 C 201101 232.5",,,,,,"13.20","16.10","0","0.0","21"
"201F1235","코스피200 C 201101 235.0",,,,,,"13.20","14.40","0","0.0","170"
"201F1237","코스피200 C 201101 237.5",,,,,,"13.20","12.45","0","0.0","92"
"201F1240","코스피200 C 201101 240.0","11.10","0.45","11.10","11.10","11.10","17.30","11.10","1","1.0","170"
"201F1242","코스피200 C 201101 242.5",,,,,,"13.20","9.10","0","0.0","779"
"201F1245","코스피200 C 201101 245.0","8.00","0.40","8.25","8.25","7.40","16.00","8.00","58","45.0","1264"
"201F1247","코스피200 C 201101 247.5","6.50","0.00","6.05","6.80","6.05","15.50","6.50","53","34.0","302"
"201F1250","코스피200 C 201101 250.0","5.45","-0.05","5.20","5.60","5.05","15.60","5.45","35","19.0","2624"
"201F1252","코스피200 C 201101 252.5","4.35","-0.15","4.40","4.50","4.20","15.40","4.35","37","16.0","832"
"201F1255","코스피200 C 201101 255.0","3.45","-0.10","3.20","3.75","3.20","15.10","3.45","377","131.0","1260"
"201F1257","코스피200 C 201101 257.5","2.71","0.05","2.64","2.91","2.47","15.10","2.71","470","125.0","4851"
"201F1260","코스피200 C 201101 260.0","2.03","-0.15","2.00","2.30","1.93","14.60","2.03","785","167.0","7031"
"201F1262","코스피200 C 201101 262.5","1.60","-0.07","1.58","1.80","1.45","14.90","1.60","4590","762.0","23658"
"201F3215","코스피200 C 201103 215.0","31.75","2.20","32.80","32.80","31.75","14.00","31.75","21","69.0","1079"
"201F3220","코스피200 C 201103 220.0","29.20","2.10","28.45","29.20","28.45","17.00","29.20","3","9.0","197"
"201F3225","코스피200 C 201103 225.0",,,,,,"13.20","24.45","0","0.0","412"
"201F3230","코스피200 C 201103 230.0","20.90","1.75","20.80","22.00","19.55","17.00","20.90","17","35.0","1355"
"201F3235","코스피200 C 201103 235.0",,,,,,"13.20","17.00","0","0.0","2991"
"201F3240","코스피200 C 201103 240.0","13.65","0.45","13.50","13.65","13.50","17.00","13.65","2","3.0","4461"
