종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201JA222","코스피200 C 201410 222.5",,,,,,"11.00","27.60","0","0.0","0"
"201JA225","코스피200 C 201410 225.0","25.85","-2.05","25.85","25.85","25.85","3.00","25.85","1","13.0","0"
"201JA227","코스피200 C 201410 227.5","22.50","-3.60","22.50","22.50","22.50","3.00","22.50","1","11.0","0"
"201JA230","코스피200 C 201410 230.0","21.65","-3.05","21.80","21.80","21.65","3.00","21.65","15","163.0","350"
"201JA232","코스피200 C 201410 232.5","16.80","-3.85","18.50","18.50","16.80","3.00","16.80","3","26.0","623"
"201JA235","코스피200 C 201410 235.0","14.65","-3.65","14.65","14.65","14.65","3.00","14.65","2","15.0","756"
"201JA237","코스피200 C 201410 237.5","12.20","-3.05","13.40","13.40","12.05","3.00","12.20","12","74.0","302"
"201JA240","코스피200 C 201410 240.0","10.35","-2.95","11.05","11.20","9.50","18.00","10.35","28","144.0","250"
"201JA242","코스피200 C 201410 242.5","7.70","-2.60","8.90","8.90","6.85","8.00","7.70","205","783.0","415"
"201JA245","코스피200 C 201410 245.0","5.35","-3.05","6.85","6.85","4.60","12.00","5.35","2599","6922.0","684"
"201JA247","코스피200 C 201410 247.5","3.30","-2.90","4.60","4.90","2.65","11.00","3.30","21165","35035.0","3530"
"201JA250","코스피200 C 201410 250.0","1.62","-2.43","2.70","2.94","1.26","11.00","1.62","205548","181945.0","15836"
"201JA252","코스피200 C 201410 252.5","0.62","-1.57","1.35","1.44","0.48","10.00","0.62","363018","137367.0","27166"
"201JA255","코스피200 C 201410 255.0","0.20","-0.74","0.50","0.55","0.16","11.00","0.20","398539","54924.0","36274"
"201JA257","코스피200 C 201410 257.5","0.09","-0.28","0.18","0.19","0.07","12.00","0.09","268409","15054.0","42953"
"201JA260","코스피200 C 201410 260.0","0.05","-0.08","0.07","0.07","0.04","14.00","0.05","157049","4124.0","47066"
"201JA262","코스피200 C 201410 262.5","0.03","-0.03","0.03","0.04","0.02","16.00","0.03","72504","1110.0","38736"
"201JA265","코스피200 C 201410 265.0","0.02","-0.02","0.02","0.03","0.01","17.00","0.02","31564","312.0","34193"
"201JA267","코스피200 C 201410 267.5","0.01","-0.01","0.01","0.02","0.01","18.00","0.01","44854","234.0","53664"
"201JA270","코스피200 C 201410 270.0","0.01","0.00","0.01","0.02","0.01","21.00","0.01","22140","111.0","31028"
"201JA272","코스피200 C 201410 272.5","0.01","0.00","0.01","0.01","0.01","23.00","0.01","33138","166.0","34477"
"201JA275","코스피200 C 201410 275.0","0.01","0.00","0.01","0.01","0.01","25.00","0.01","1502","8.0","32123"
"201JA277","코스피200 C 201410 277.5","0.01","0.00","0.01","0.01","0.01","27.00","0.01","392","2.0","19724"
"201JA280","코스피200 C 201410 280.0","0.01","0.00","0.01","0.01","0.01","30.00","0.01","75","0.0","12594"
"201JA282","코스피200 C 201410 282.5","0.01","0.00","0.01","0.01","0.01","32.00","0.01","30","0.0","13221"
"201JA285","코스피200 C 201410 285.0","0.01","0.00","0.01","0.01","0.01","34.00","0.01","81","0.0","13024"
"201JA287","코스피200 C 201410 287.5","0.01","0.00","0.01","0.01","0.01","35.00","0.01","7","0.0","7414"
"201JA290","코스피200 C 201410 290.0","0.01","0.00","0.01","0.01","0.01","38.00","0.01","33","0.0","4472"
"201JA292","코스피200 C 201410 292.5",,,,,,"11.00","0.01","0","0.0","4431"
"201JA295","코스피200 C 201410 295.0","0.01","0.00","0.01","0.01","0.01","41.00","0.01","6","0.0","11777"
"201JB222","코스피200 C 201411 222.5","28.20","-2.75","28.20","28.20","28.20","3.00","28.20","1","14.0","1"
"201JB225","코스피200 C 201411 225.0",,,,,,"11.00","25.65","0","0.0","0"
"201JB227","코스피200 C 201411 227.5","22.85","-3.40","22.85","22.85","22.85","3.00","22.85","1","11.0","14"
"201JB230","코스피200 C 201411 230.0","20.85","-2.95","21.45","21.45","20.10","8.00","20.85","123","1267.0","157"
"201JB232","코스피200 C 201411 232.5",,,,,,"11.00","18.20","0","0.0","1"
"201JB235","코스피200 C 201411 235.0","16.20","-2.95","16.10","16.25","16.10","14.00","16.20","25","202.0","42"
"201JB237","코스피200 C 201411 237.5",,,,,,"11.00","13.45","0","0.0","10"
"201JB240","코스피200 C 201411 240.0",,,,,,"11.00","11.20","0","0.0","16"
"201JB242","코스피200 C 201411 242.5","9.80","-2.50","10.10","10.10","9.50","13.00","9.80","19","93.0","16"
"201JB245","코스피200 C 201411 245.0","7.90","-2.50","8.40","8.45","7.30","13.00","7.90","242","938.0","168"
"201JB247","코스피200 C 201411 247.5","6.25","-2.10","6.40","6.80","5.70","13.00","6.25","487","1501.0","342"
"201JB250","코스피200 C 201411 250.0","4.55","-2.05","5.25","5.25","4.25","12.00","4.55","2657","6195.0","1848"
